popularity,popularity_num,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
True,56,0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,4
True,60,0.467,0.456,1,-7.611,0,0.22,0.278,0,0.0624,0.424,83.989,4
False,91,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,4
True,59,0.765,0.58,1,-7.582,1,0.471,0.177,0,0.162,0.785,63.576,4
False,66,0.59,0.498,9,-6.845,1,0.0827,0.162,0,0.0947,0.504,80.022,4
False,84,0.697,0.552,1,-10.271,0,0.196,0.479,0.127,0.147,0.278,75.235,4
False,74,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
False,91,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4
False,66,0.74,0.453,5,-7.58,0,0.151,0.264,7.13e-05,0.129,0.514,98.057,4
False,91,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4
False,66,0.774,0.45,11,-6.86,1,0.0896,0.443,3.28e-05,0.127,0.648,90.055,4
False,72,0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,4
True,52,0.876,0.487,7,-6.454,1,0.0926,0.102,0,0.228,0.667,103.074,4
False,70,0.877,0.558,1,-4.896,1,0.342,0.066,0,0.0745,0.493,157.027,4
False,95,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,4
False,76,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,4
False,71,0.701,0.529,7,-12.242,0,0.147,0.82,0.00113,0.249,0.577,138.216,4
True,47,0.816,0.654,7,-6.85,1,0.0497,0.00746,1.45e-06,0.056,0.669,124.992,4
False,91,0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,4
True,28,0.671,0.398,4,-9.428,0,0.281,0.0847,0,0.062,0.733,159.723,4
False,85,0.694,0.852,7,-5.34,0,0.257,0.0882,0,0.334,0.377,107.178,4
True,54,0.442,0.652,11,-8.636,0,0.0405,0.00235,1.06e-06,0.5,0.18,75.576,4
False,86,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,4
True,31,0.74,0.665,6,-5.786,0,0.0711,0.0014,1.62e-05,0.141,0.454,94.989,4
True,60,0.794,0.448,6,-7.401,0,0.148,0.313,0.0184,0.128,0.429,149.975,4
True,53,0.822,0.833,2,-2.986,0,0.0665,0.101,0.113,0.0406,0.968,100.005,4
True,53,0.862,0.342,10,-10.095,0,0.0551,0.665,8.19e-05,0.102,0.177,129.992,4
False,83,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,4
False,77,0.732,0.69,4,-7.745,0,0.174,0.538,9.37e-05,0.191,0.636,117.157,4
False,78,0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,4
False,69,0.837,0.802,4,-6.507,0,0.188,0.0244,0.00874,0.307,0.453,127.008,4
False,67,0.793,0.777,4,-5.636,0,0.197,0.273,0,0.144,0.528,103.956,4
False,70,0.728,0.811,7,-4.278,1,0.0564,0.0453,2.07e-06,0.362,0.705,114.995,4
False,66,0.791,0.761,5,-5.76,0,0.0392,0.231,0.000626,0.367,0.797,111.663,4
False,74,0.867,0.724,6,-4.266,1,0.0978,0.258,0,0.0527,0.757,128.97,4
False,76,0.623,0.872,11,-3.773,0,0.147,0.0097,0,0.0708,0.355,105.147,4
False,80,0.777,0.812,2,-3.206,0,0.0598,0.0125,0.00233,0.0264,0.283,103.023,4
True,59,0.778,0.801,5,-6.456,1,0.0758,0.0284,0,0.327,0.62,106.061,4
False,62,0.567,0.808,7,-4.573,0,0.0963,0.068,0,0.0711,0.447,99.71,4
False,64,0.864,0.743,7,-6.431,1,0.0889,0.00504,0.0708,0.059,0.887,117.937,4
False,71,0.922,0.535,6,-8.171,0,0.0484,0.144,0.271,0.552,0.382,123.972,4
False,85,0.817,0.74,11,-4.566,0,0.283,0.266,0,0.0992,0.674,130.04,4
False,72,0.774,0.792,9,-4.019,0,0.224,0.00427,1.15e-06,0.283,0.505,98.1,4
False,64,0.825,0.453,4,-7.429,0,0.227,0.127,3.82e-06,0.0838,0.496,99.974,4
False,74,0.827,0.697,11,-4.368,0,0.142,0.122,0,0.044,0.836,118.083,4
False,92,0.635,0.902,0,-3.559,1,0.109,0.172,0,0.125,0.286,102.063,4
True,54,0.792,0.435,5,-8.903,0,0.076,0.373,0,0.1,0.451,124.005,4
True,55,0.739,0.485,4,-5.858,0,0.0526,0.194,0,0.0673,0.4,92.489,4
False,77,0.832,0.698,5,-6.215,1,0.244,0.117,0,0.113,0.559,97.985,4
False,76,0.658,0.748,11,-5.802,0,0.142,0.0852,0,0.0789,0.69,179.919,4
True,54,0.761,0.784,3,-5.974,0,0.0752,0.187,3.47e-05,0.104,0.342,100.036,4
True,53,0.862,0.486,3,-7.185,0,0.0578,0.0568,7.14e-06,0.202,0.876,122.019,4
False,67,0.838,0.706,7,-7.626,0,0.067,0.303,0.863,0.0712,0.776,118.017,4
False,72,0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,4
False,92,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
False,71,0.76,0.888,6,-3.449,1,0.124,0.00307,1.49e-05,0.149,0.559,115.705,4
False,71,0.764,0.683,7,-7.353,0,0.0467,0.104,1.37e-05,0.108,0.574,121.979,4
True,60,0.538,0.587,11,-6.891,0,0.365,0.525,0,0.193,0.807,148.438,3
True,54,0.79,0.732,1,-3.599,1,0.0844,0.609,2.87e-05,0.118,0.785,109.974,4
True,56,0.734,0.693,6,-5.625,0,0.0399,0.564,2.55e-05,0.407,0.844,107.933,4
False,66,0.831,0.719,10,-5.427,0,0.0545,0.318,0.000663,0.107,0.329,115.056,4
True,59,0.818,0.858,11,-3.939,0,0.0833,0.201,0,0.272,0.774,105.964,4
False,74,0.596,0.557,1,-7.522,0,0.134,0.0983,0,0.0565,0.661,133.247,5
False,81,0.709,0.857,9,-3.394,1,0.0881,0.00219,0,0.103,0.446,126.038,4
False,81,0.701,0.512,0,-6.869,0,0.0969,0.235,5.07e-06,0.135,0.663,91.947,4
False,67,0.841,0.644,9,-3.284,0,0.083,0.594,0.00402,0.142,0.881,108.003,4
True,15,0.494,0.829,0,-3.339,1,0.301,0.175,0,0.37,0.746,203.532,4
False,69,0.502,0.873,0,-5.175,0,0.241,0.0712,0,0.0702,0.384,81.282,4
False,89,0.552,0.76,0,-4.706,1,0.342,0.0733,0,0.0865,0.639,135.702,5
True,52,0.712,0.696,1,-4.778,0,0.303,0.323,0.000431,0.107,0.564,183.982,4
False,82,0.671,0.859,4,-3.922,0,0.0833,0.0323,0,0.267,0.389,139.931,4
True,6,0.601,0.681,9,-5.171,1,0.324,0.58,0,0.0934,0.546,98.078,4
False,81,0.866,0.859,1,-3.087,0,0.0587,0.138,0,0.401,0.923,109.972,4
True,32,0.693,0.728,8,-5.205,1,0.038,0.214,1.44e-06,0.126,0.266,106.98,4
True,54,0.7,0.913,7,-2.467,1,0.0617,0.0559,0,0.353,0.755,94.009,4
True,57,0.814,0.666,6,-6.555,1,0.0635,0.488,4.23e-05,0.108,0.714,94.02,4
False,77,0.798,0.175,0,-12.603,1,0.0594,0.603,0,0.625,0.633,93.994,4
True,8,0.74,0.622,1,-5.492,0,0.0306,0.71,0.000122,0.18,0.759,93.985,4
False,67,0.634,0.516,8,-6.05,1,0.0373,0.4,0,0.142,0.769,153.831,4
True,37,0.667,0.716,7,-5.693,1,0.0478,0.00236,2.09e-06,0.0421,0.44,122.976,4
False,71,0.477,0.128,2,-14.567,1,0.0707,0.928,0,0.0875,0.38,88.917,4
False,72,0.516,0.56,6,-7.116,0,0.486,0.0322,0,0.15,0.696,98.94,4
False,68,0.487,0.458,4,-7.761,0,0.0371,0.552,0.0257,0.117,0.207,115.989,4
False,82,0.649,0.548,1,-5.692,0,0.0318,0.733,0,0.136,0.506,150.036,4
False,62,0.773,0.75,0,-3.889,0,0.0502,0.00431,0.000362,0.437,0.77,120.988,4
False,83,0.74,0.669,0,-5.199,1,0.0373,0.0445,0,0.184,0.536,122.007,4
True,55,0.604,0.61,9,-6.337,0,0.0504,0.196,0,0.315,0.648,165.926,4
True,59,0.442,0.843,11,-4.75,0,0.0427,0.0302,0,0.0708,0.493,97.969,4
False,72,0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,4
False,70,0.362,0.377,2,-9.713,1,0.0339,0.732,0.000631,0.127,0.294,137.891,4
True,51,0.549,0.371,2,-9.56,1,0.0378,0.97,0.132,0.639,0.13,87.024,3
False,78,0.583,0.662,0,-6.025,1,0.156,0.00541,1.96e-06,0.284,0.636,150.305,4
False,73,0.661,0.684,6,-6.611,1,0.0512,0.121,0.00503,0.157,0.371,125.06,4
False,63,0.708,0.591,11,-5.825,1,0.0348,0.415,0,0.117,0.618,120.976,4
True,57,0.661,0.575,5,-8.592,0,0.0693,0.0917,0.000573,0.127,0.447,123.993,4
True,61,0.467,0.37,3,-8.901,0,0.0319,0.87,6.59e-06,0.119,0.197,148.74,4
False,71,0.799,0.373,7,-8.999,1,0.0558,0.259,0,0.166,0.534,98.035,4
False,70,0.711,0.517,11,-7.695,1,0.0391,0.154,0,0.149,0.294,119.945,4
True,61,0.549,0.664,8,-4.942,0,0.0451,0.316,0,0.101,0.307,155.745,4
True,46,0.567,0.566,1,-8.285,1,0.0573,0.423,1.64e-05,0.154,0.335,132.955,4
True,55,0.481,0.654,5,-6.882,1,0.039,0.337,0.000132,0.131,0.325,147.662,4
False,78,0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,4
False,90,0.448,0.612,2,-6.106,1,0.0708,0.216,0,0.08,0.213,97.773,4
True,34,0.446,0.527,2,-6.224,1,0.0347,0.127,0,0.113,0.331,69.657,4
True,56,0.478,0.676,11,-6.155,0,0.0708,0.00825,0,0.0583,0.416,148.039,4
False,68,0.585,0.82,2,-3.212,1,0.0734,0.154,6.65e-06,0.0868,0.621,174.041,4
False,67,0.627,0.715,1,-5.019,1,0.0329,0.127,0,0.0768,0.481,115.005,4
False,72,0.42,0.843,9,-4.231,0,0.121,0.0519,0,0.106,0.491,173.827,3
True,48,0.58,0.795,4,-5.123,0,0.036,0.00287,0.000202,0.134,0.27,126.013,4
True,54,0.753,0.679,5,-4.792,1,0.0569,0.139,0,0.148,0.688,117.961,4
False,75,0.654,0.579,10,-5.561,0,0.0728,0.701,0,0.305,0.854,173.094,4
True,54,0.63,0.677,9,-6.371,1,0.0858,0.0167,0,0.0631,0.647,140.034,4
False,71,0.417,0.673,6,-7.719,1,0.0497,0.199,0,0.128,0.314,108.994,4
False,69,0.392,0.423,7,-7.813,1,0.0348,0.27,0,0.117,0.288,113.537,4
True,59,0.752,0.613,9,-8.1,0,0.0283,0.0947,0.000357,0.0955,0.543,93.027,4
True,40,0.549,0.63,2,-6.684,1,0.0689,0.0791,0.00479,0.294,0.12,123.961,4
False,71,0.733,0.589,2,-5.303,1,0.0381,0.414,1.04e-06,0.14,0.651,91.003,4
False,75,0.437,0.719,6,-4.569,0,0.0376,0.00697,3.86e-05,0.0765,0.284,169.976,4
False,83,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,4
False,81,0.665,0.424,0,-7.838,1,0.0444,0.437,0,0.107,0.134,129.911,4
False,76,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,4
True,58,0.656,0.935,11,-2.476,1,0.0461,0.0205,0.00075,0.0731,0.916,120.011,4
False,80,0.45,0.335,7,-7.464,1,0.0298,0.785,1.25e-06,0.0979,0.25,109.908,4
False,69,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,4
True,50,0.573,0.511,3,-9.042,1,0.0581,0.416,1.72e-05,0.166,0.287,100.135,4
True,56,0.454,0.66,0,-4.357,1,0.168,0.0364,0,0.181,0.568,184.353,4
False,81,0.745,0.356,1,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
False,81,0.653,0.816,2,-4.353,1,0.167,0.228,0,0.0967,0.816,178.086,4
False,85,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4
False,63,0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,4
False,79,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
False,84,0.62,0.574,5,-7.788,0,0.0479,0.57,0,0.19,0.352,100.021,4
False,67,0.799,0.436,1,-9.975,0,0.379,0.283,0.000105,0.0968,0.311,80.028,4
True,20,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
False,75,0.728,0.415,8,-6.852,1,0.0639,0.401,0,0.0616,0.455,114.145,4
False,79,0.795,0.594,0,-6.2,1,0.0747,0.111,0,0.162,0.409,135.002,4
True,6,0.811,0.596,11,-5.428,1,0.0621,0.00755,1.15e-05,0.0588,0.673,130.03,4
False,71,0.565,0.381,10,-7.204,1,0.0302,0.48,0,0.109,0.325,73.483,4
False,79,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4
False,79,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
True,22,0.604,0.826,0,-4.804,1,0.0434,0.00782,0.15,0.154,0.241,167.985,4
False,83,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
True,53,0.686,0.698,4,-5.142,1,0.0642,0.139,0,0.134,0.963,93.972,4
True,42,0.34,0.226,8,-12.007,1,0.0301,0.903,0.000158,0.124,0.223,139.28,3
True,31,0.554,0.306,1,-8.856,1,0.0468,0.623,0,0.106,0.602,141.577,4
True,32,0.466,0.548,0,-7.582,1,0.263,0.872,0,0.233,0.305,135.679,4
True,33,0.246,0.702,2,-4.823,1,0.0566,0.401,0,0.848,0.351,73.151,4
False,66,0.626,0.822,6,-5.501,1,0.0434,0.0164,0.000296,0.139,0.374,97.003,4
False,73,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,4
True,19,0.772,0.78,10,-4.288,0,0.108,0.0512,0,0.119,0.719,124.988,4
False,74,0.576,0.39,10,-7.202,1,0.0297,0.491,0,0.111,0.319,73.433,4
False,82,0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
True,55,0.561,0.565,1,-12.374,1,0.0373,0.763,0.948,0.166,0.0392,122.072,4
True,57,0.706,0.74,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,3
False,65,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,4
True,32,0.354,0.561,2,-13.781,1,0.0407,0.2,0.815,0.125,0.306,149.9,4
False,73,0.625,0.763,8,-4.997,0,0.129,0.147,0.0106,0.214,0.721,88.753,4
True,52,0.558,0.733,8,-6.65,1,0.0693,0.0334,0.00193,0.193,0.173,89.992,4
False,62,0.698,0.555,8,-6.436,1,0.0328,0.361,0.00684,0.103,0.471,101.964,4
True,56,0.468,0.977,8,-4.198,1,0.0645,4.99e-06,0.0213,0.0543,0.493,134.996,4
True,58,0.13,0.991,11,-3.126,1,0.0604,1.15e-05,0.00412,0.225,0.505,185.364,4
True,57,0.461,0.892,6,-4.807,0,0.0901,0.00187,1.34e-06,0.0942,0.35,137.35,4
True,57,0.474,0.843,0,-5.909,1,0.272,0.0102,0.104,0.362,0.433,97.691,4
True,61,0.444,0.939,6,-5.027,1,0.0403,0.000611,0.00986,0.0453,0.686,150.084,4
True,61,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,4
True,54,0.427,0.62,5,-7.768,0,0.0332,0.276,0,0.125,0.328,145.658,4
False,65,0.359,0.893,4,-8.036,0,0.0665,3.4e-05,0.0955,0.751,0.185,136.115,4
False,64,0.378,0.925,9,-3.781,1,0.185,0.0234,0.00062,0.18,0.584,108.525,4
False,67,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,4
False,65,0.77,0.655,2,-5.369,1,0.0316,0.118,0.0234,0.125,0.639,129.964,4
True,39,0.454,0.945,9,-6.925,0,0.0975,0.000363,0.323,0.108,0.215,134.945,4
True,46,0.306,0.883,7,-4.205,1,0.0855,1.21e-05,0.774,0.185,0.43,81.188,4
True,0,0.228,0.98,1,-5.313,1,0.11,2.01e-06,0.833,0.289,0.364,129.939,1
True,40,0.397,0.992,1,-1.271,0,0.304,0.000462,0,0.322,0.301,102.092,4
True,54,0.188,0.974,6,-5.207,1,0.268,1.27e-05,0.0157,0.0953,0.0561,141.161,4
True,51,0.341,0.954,7,-4.745,0,0.082,1.24e-05,0.0234,0.0308,0.23,161.858,3
False,67,0.383,0.621,6,-5.878,0,0.113,0.0272,0,0.427,0.213,80.051,4
True,61,0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,4
True,49,0.399,0.443,5,-9.168,1,0.0272,0.848,0.000406,0.0899,0.265,139.643,4
True,61,0.596,0.912,0,-6.74,0,0.211,0.156,0.794,0.584,0.371,110.013,4
False,66,0.556,0.45,5,-11.874,1,0.0338,0.0105,0.0483,0.0707,0.25,117.99,3
False,75,0.487,0.366,8,-9.405,0,0.0531,0.241,0,0.126,0.161,68.191,5
False,78,0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,4
True,51,0.633,0.566,9,-5.225,1,0.272,0.581,0,0.0898,0.472,100.342,4
True,49,0.641,0.403,6,-12.506,1,0.214,0.652,0,0.14,0.599,169.596,4
True,37,0.318,0.655,10,-7.909,0,0.173,0.18,0,0.196,0.761,81.031,4
False,78,0.77,0.567,2,-5.698,1,0.175,0.105,0,0.125,0.26,81.477,4
False,73,0.929,0.723,11,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
True,48,0.577,0.619,8,-7.329,1,0.221,0.00223,2.39e-05,0.178,0.409,81.336,4
True,38,0.78,0.647,11,-6.331,0,0.164,0.0861,0,0.0873,0.551,116.976,4
False,81,0.638,0.523,1,-6.664,1,0.357,0.00454,0,0.0842,0.422,139.913,4
False,75,0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,4
False,78,0.927,0.665,11,-5.313,1,0.244,0.061,0,0.123,0.175,127.076,4
True,46,0.441,0.854,4,-5.509,0,0.486,0.00274,0,0.175,0.597,81.309,4
False,76,0.417,0.58,9,-4.574,1,0.207,0.0307,1.45e-06,0.179,0.139,68.58,5
False,74,0.728,0.607,1,-8.417,0,0.132,0.133,0,0.0864,0.445,129.938,4
False,72,0.706,0.485,8,-9.671,1,0.331,0.337,0,0.122,0.144,115.414,4
True,20,0.789,0.723,7,-3.521,0,0.0827,0.0701,0,0.659,0.747,124.053,4
True,25,0.669,0.788,1,-4.411,1,0.0559,0.238,0,0.313,0.761,79.002,4
False,64,0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,4
True,61,0.653,0.911,0,-4.635,1,0.0439,0.0338,0.000659,0.081,0.942,152.043,4
True,60,0.514,0.836,5,-3.663,1,0.0381,0.112,0,0.0878,0.501,143.888,4
False,71,0.607,0.841,9,-3.772,0,0.0371,0.000899,0,0.34,0.505,104.978,4
False,71,0.607,0.575,8,-7.066,1,0.0252,0.133,2.52e-06,0.0566,0.504,78.341,4
True,37,0.429,0.673,9,-5.935,1,0.0297,0.0515,0.00289,0.169,0.475,148.546,4
True,40,0.742,0.212,7,-12.095,1,0.0364,0.656,2.82e-05,0.107,0.227,120.547,4
False,65,0.519,0.515,5,-9.448,1,0.031,0.61,5.66e-05,0.107,0.714,80.329,4
False,69,0.629,0.208,5,-16.225,1,0.0324,0.824,3.7e-06,0.107,0.685,96.609,4
True,28,0.611,0.882,7,-6.336,1,0.0404,0.165,0.000677,0.112,0.961,115.02,4
False,67,0.492,0.116,2,-15.15,0,0.0379,0.899,1.93e-06,0.0889,0.434,111.787,4
False,66,0.315,0.563,9,-9.671,1,0.354,0.173,0.000242,0.0673,0.147,179.484,4
False,77,0.737,0.452,0,-8.366,1,0.0534,0.0578,1.48e-05,0.187,0.096,117.962,4
False,68,0.568,0.936,6,-2.961,0,0.053,0.00497,0.0138,0.12,0.605,91.009,4
True,42,0.397,0.763,8,-4.843,0,0.183,0.287,0,0.102,0.631,141.172,3
True,21,0.414,0.4,3,-6.008,1,0.0391,0.867,0,0.117,0.343,98.145,5
True,46,0.253,0.629,6,-4.413,1,0.0552,0.0816,0,0.166,0.139,174.109,3
True,44,0.296,0.381,7,-7.986,0,0.0386,0.366,0,0.17,0.343,72.383,4
True,39,0.736,0.741,9,-4.625,1,0.0954,0.00254,0,0.119,0.359,112.02,4
True,44,0.646,0.302,7,-8.825,1,0.0298,0.711,1.01e-05,0.166,0.402,118.009,4
True,61,0.331,0.427,3,-7.431,1,0.0302,0.498,0,0.108,0.141,157.938,3
False,66,0.578,0.588,0,-4.92,0,0.255,0.415,0,0.114,0.3,79.174,5
False,72,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,4
False,66,0.54,0.557,4,-4.858,1,0.0515,0.472,0,0.308,0.426,88.954,4
False,77,0.576,0.443,4,-7.477,0,0.0754,0.00923,1.88e-06,0.124,0.452,180.08,3
False,70,0.612,0.742,5,-4.198,0,0.0519,0.0176,0.000102,0.101,0.431,122.052,4
False,65,0.62,0.906,11,-3.638,0,0.0627,0.102,0.0206,0.183,0.398,123.047,4
False,75,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,4
False,74,0.783,0.465,4,-7.335,0,0.0471,0.344,0,0.0875,0.48,138.038,4
False,83,0.54,0.439,10,-8.591,1,0.115,0.635,1.93e-05,0.0993,0.371,167.908,4
False,75,0.576,0.719,11,-5.163,1,0.0397,0.156,0,0.305,0.545,94.921,4
False,79,0.89,0.624,1,-3.966,1,0.103,0.0944,5.16e-06,0.0903,0.762,116.046,4
False,86,0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,4
False,72,0.638,0.659,10,-6.215,0,0.0627,0.0127,0,0.187,0.341,103.029,4
False,64,0.681,0.292,11,-9.599,1,0.0483,0.743,0,0.0974,0.162,64.002,4
True,50,0.719,0.703,5,-4.93,0,0.0392,0.032,1.14e-05,0.0656,0.72,101.984,4
False,74,0.685,0.638,6,-6.539,1,0.0367,0.0371,0,0.0987,0.414,123.442,4
False,86,0.566,0.769,7,-4.342,1,0.0872,0.0183,0,0.108,0.385,170.036,4
True,52,0.515,0.463,2,-7.456,1,0.101,0.133,0,0.0954,0.41,163.458,4
False,68,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
True,58,0.625,0.576,8,-5.812,1,0.036,0.217,2.85e-06,0.0897,0.297,121.915,4
False,79,0.497,0.77,6,-4.298,1,0.0757,0.0472,0,0.102,0.47,167.892,4
False,85,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
False,81,0.885,0.543,2,-6.338,1,0.2,0.0311,0,0.154,0.43,99.026,4
False,69,0.559,0.754,6,-5.344,0,0.0481,0.00184,0.000462,0.0366,0.438,85.993,4
False,71,0.711,0.724,7,-4.809,1,0.106,0.0835,0,0.0389,0.478,104.048,4
False,79,0.792,0.768,4,-5.074,0,0.107,0.046,3.39e-06,0.067,0.295,89.917,4
False,80,0.695,0.639,7,-6.897,0,0.153,0.107,0.000657,0.118,0.344,90.027,4
False,81,0.755,0.74,0,-5.354,0,0.04,0.356,1.05e-05,0.0994,0.33,116.946,4
False,64,0.571,0.563,5,-5.798,0,0.0385,0.134,0,0.0992,0.307,86.022,4
False,64,0.708,0.683,2,-5.249,0,0.0917,0.204,0,0.158,0.651,108.039,4
False,74,0.893,0.482,0,-4.779,0,0.0873,0.549,0.0164,0.0752,0.53,97.975,4
True,61,0.376,0.591,4,-6.768,1,0.129,0.00745,0,0.0866,0.367,95.709,4
False,77,0.532,0.639,5,-7.419,0,0.0388,0.0507,0.00131,0.106,0.198,105.0,4
False,75,0.604,0.546,8,-5.691,1,0.151,0.0889,0,0.0734,0.402,179.847,4
False,66,0.592,0.588,10,-4.889,1,0.0405,0.118,0,0.138,0.336,81.997,4
False,62,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,4
False,75,0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,3
False,77,0.603,0.554,2,-4.381,1,0.0646,0.452,0,0.0545,0.354,111.989,4
False,75,0.262,0.789,10,-4.548,1,0.123,0.00422,0,0.325,0.487,171.009,3
False,75,0.402,0.75,0,-6.607,1,0.0567,0.0125,0.00192,0.396,0.502,146.223,4
False,68,0.745,0.719,11,-4.291,1,0.19,0.0352,0,0.0639,0.611,99.962,4
False,76,0.638,0.679,4,-5.278,1,0.0425,0.0016,0.00655,0.121,0.596,81.045,4
False,72,0.782,0.651,6,-4.889,0,0.117,0.0601,0,0.0907,0.65,122.028,4
False,72,0.739,0.621,11,-6.929,0,0.238,0.049,0.00369,0.0718,0.462,85.969,4
True,61,0.579,0.472,2,-10.051,0,0.337,0.61,1.66e-05,0.103,0.219,134.977,4
False,80,0.409,0.137,6,-9.169,1,0.0446,0.928,0,0.0706,0.106,162.08,1
False,88,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
False,65,0.774,0.619,8,-6.183,1,0.0641,0.279,3.31e-06,0.194,0.866,87.02,4
False,67,0.734,0.76,11,-5.267,0,0.0415,0.0232,0,0.127,0.685,122.072,4
False,75,0.752,0.514,0,-6.108,1,0.0513,0.201,0,0.0951,0.767,109.795,3
False,62,0.747,0.586,5,-5.774,1,0.0491,0.451,0,0.252,0.783,91.995,4
False,70,0.615,0.698,6,-3.212,1,0.0485,0.0812,1.17e-06,0.18,0.437,80.024,4
False,81,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,4
