popularity,popularity_num,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
False,66,0.586,0.661,7,-6.585,0,0.0432,0.056,1.3e-06,0.104,0.268,114.917,4
False,74,0.73,0.934,4,-3.995,1,0.078,0.168,2.56e-05,0.142,0.758,122.018,4
False,72,0.667,0.478,2,-5.345,1,0.0316,0.2,0,0.0927,0.337,113.502,4
False,72,0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.106,0.551,166.11,4
False,87,0.786,0.764,11,-2.935,1,0.0798,0.122,0,0.102,0.913,90.979,4
False,82,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,4
False,70,0.571,0.873,0,-3.382,0,0.0997,0.0807,0,0.361,0.613,139.691,4
False,74,0.454,0.708,10,-4.526,0,0.0675,0.00124,0.000181,0.0679,0.483,192.18,4
True,58,0.571,0.697,7,-5.467,1,0.081,0.0523,0,0.277,0.358,175.962,4
True,58,0.774,0.847,5,-3.925,0,0.121,0.0279,0.0183,0.241,0.923,143.011,4
False,65,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,4
False,70,0.918,0.918,10,-2.218,0,0.0954,0.344,5.35e-06,0.0243,0.882,110.024,4
True,26,0.633,0.976,8,-5.362,1,0.0519,0.00281,1.29e-05,0.382,0.493,142.027,4
True,60,0.568,0.761,4,-3.987,1,0.0459,0.452,0,0.217,0.789,163.974,4
False,68,0.752,0.775,9,-7.289,1,0.0546,0.0324,0,0.351,0.595,122.014,4
False,75,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,4
False,78,0.499,0.824,7,-4.741,1,0.0794,0.00898,0,0.163,0.699,161.977,4
True,48,0.594,0.786,7,-6.968,1,0.035,0.00942,2.85e-06,0.187,0.786,167.16,4
True,30,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
True,56,0.886,0.474,1,-8.045,0,0.274,0.0216,0,0.088,0.825,150.068,4
True,47,0.497,0.857,0,-3.313,1,0.0649,0.0622,0,0.0495,0.619,167.142,4
True,30,0.683,0.687,6,-5.833,0,0.0274,0.24,0,0.131,0.502,99.035,4
True,49,0.725,0.838,5,-9.063,1,0.0355,0.18,2.36e-06,0.112,0.746,131.478,4
True,23,0.748,0.771,2,-7.01,1,0.0318,0.28,0.000333,0.466,0.782,137.543,4
False,70,0.814,0.373,7,-8.017,1,0.116,0.602,1.75e-05,0.0931,0.632,114.55,4
False,80,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
True,61,0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.696,129.996,4
False,76,0.706,0.801,5,-6.333,1,0.0399,0.00577,0,0.0822,0.63,100.013,4
True,50,0.855,0.926,11,-5.58,0,0.136,0.0416,0.00716,0.292,0.832,130.995,4
False,68,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,4
False,71,0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
False,68,0.453,0.942,10,-4.256,1,0.0466,0.0004,2.65e-06,0.667,0.457,143.85,4
True,13,0.58,0.953,5,-3.856,1,0.0614,0.00261,0,0.218,0.673,103.041,4
False,76,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,4
False,66,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0,0.358,0.484,149.937,4
False,79,0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
False,79,0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,4
True,23,0.773,0.641,0,-10.375,1,0.0421,0.0154,0.00104,0.302,0.66,116.287,4
False,71,0.852,0.604,0,-4.569,1,0.0642,0.0503,0,0.327,0.667,94.762,4
True,25,0.41,0.874,0,-4.286,1,0.0907,0.197,0,0.0843,0.824,107.08,4
True,12,0.546,0.254,11,-10.545,1,0.0279,0.365,0.000862,0.262,0.59,63.978,4
False,70,0.743,0.807,1,-3.78,1,0.0364,0.0435,0,0.309,0.899,144.062,4
False,74,0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,4
False,74,0.692,0.488,11,-7.282,0,0.104,0.688,0,0.4,0.51,81.4,4
True,59,0.607,0.878,4,-4.422,1,0.0665,0.000246,0,0.337,0.853,119.955,4
False,78,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,4
False,64,0.925,0.748,11,-5.572,0,0.278,0.0484,0,0.101,0.615,92.978,4
False,73,0.774,0.75,11,-4.927,0,0.0413,0.0021,1.85e-05,0.0808,0.925,118.015,4
True,23,0.744,0.495,10,-9.615,1,0.0402,0.0162,0.00825,0.177,0.53,119.541,4
True,21,0.673,0.901,2,-2.379,1,0.0348,0.0525,0.000535,0.0736,0.503,100.002,4
True,54,0.624,0.28,2,-10.415,1,0.029,0.861,1.51e-06,0.116,0.288,105.087,4
False,70,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,4
True,61,0.743,0.774,0,-5.916,1,0.0941,0.256,5.03e-05,0.155,0.833,106.564,4
False,62,0.549,0.563,4,-6.655,1,0.0669,0.279,0,0.215,0.81,163.991,4
False,67,0.727,0.832,2,-5.851,1,0.05,0.164,0,0.105,0.822,131.703,4
False,76,0.701,0.943,4,-2.986,1,0.0456,0.0747,0,0.601,0.791,128.992,4
False,78,0.33,0.936,1,-3.66,1,0.0917,0.00108,0,0.0926,0.234,148.112,4
True,59,0.678,0.847,0,-5.825,1,0.0519,0.0219,0.0329,0.373,0.601,122.287,4
True,19,0.675,0.895,4,-4.904,1,0.0484,0.319,0,0.369,0.824,108.093,4
False,85,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4
False,76,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
False,67,0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,4
False,65,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,4
True,1,0.495,0.579,9,-7.474,1,0.158,0.00097,0,0.299,0.22,104.267,5
False,62,0.541,0.608,7,-13.083,1,0.106,0.298,0,0.234,0.938,171.992,4
False,76,0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,4
False,69,0.834,0.496,0,-13.653,1,0.0597,0.501,3.07e-06,0.0449,0.944,138.791,4
False,80,0.768,0.864,11,-6.145,1,0.0324,0.101,0,0.162,0.891,110.008,4
True,59,0.755,0.785,6,-10.942,1,0.0622,0.0302,0,0.0541,0.763,126.445,4
True,51,0.864,0.908,2,-3.23,1,0.0392,0.297,0.757,0.0638,0.801,138.066,4
False,77,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
True,56,0.781,0.599,7,-6.501,1,0.0436,0.0109,1.12e-06,0.109,0.608,120.053,4
True,49,0.787,0.904,8,-4.483,1,0.0674,0.00836,0.00104,0.0803,0.954,110.029,4
True,53,0.695,0.976,8,-6.982,1,0.0428,0.0262,2.41e-05,0.182,0.937,113.357,4
True,12,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,4
False,65,0.556,0.993,1,-5.067,1,0.0464,0.0105,0.0341,0.403,0.702,124.016,4
False,70,0.866,0.749,2,-3.977,1,0.253,0.15,0,0.0591,0.891,92.077,4
False,69,0.598,0.673,2,-10.431,1,0.0693,0.0422,6.84e-05,0.289,0.59,102.035,4
False,73,0.766,0.873,11,-6.381,0,0.143,0.00627,0,0.0764,0.743,126.988,4
False,66,0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.693,144.073,4
False,66,0.56,0.825,11,-3.794,1,0.0352,0.314,0,0.227,0.339,94.931,4
True,23,0.612,0.738,0,-6.648,1,0.0479,0.192,0,0.0779,0.883,81.327,4
True,26,0.546,0.895,9,-7.189,1,0.0579,0.0819,1.42e-05,0.0768,0.494,174.089,4
True,47,0.421,0.36,4,-8.872,1,0.0297,0.723,0,0.194,0.0387,99.414,1
False,65,0.824,0.684,10,-7.354,0,0.0935,0.00278,1.45e-06,0.0481,0.87,101.152,4
False,67,0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,4
False,62,0.708,0.815,8,-4.044,1,0.25,0.107,0,0.326,0.657,86.493,4
True,52,0.735,0.58,4,-7.555,0,0.115,0.368,0,0.0671,0.525,83.447,4
True,49,0.911,0.735,9,-6.38,1,0.0569,0.000175,0.000999,0.087,0.935,132.573,4
True,61,0.667,0.753,10,-3.035,1,0.0336,0.475,0,0.0915,0.699,124.979,4
False,72,0.715,0.833,2,-5.379,1,0.108,0.00631,0,0.164,0.612,95.487,4
True,30,0.703,0.826,10,-7.179,0,0.0341,0.0322,0.00629,0.179,0.945,103.564,4
False,63,0.844,0.754,6,-5.46,1,0.207,0.00833,3.42e-06,0.0575,0.961,100.002,4
True,59,0.939,0.72,0,-5.565,1,0.216,0.0816,0,0.147,0.786,96.918,4
True,47,0.583,0.667,3,-7.351,1,0.029,0.27,3.64e-05,0.167,0.53,140.028,4
True,54,0.266,0.389,4,-13.682,1,0.0305,0.244,1.42e-06,0.0688,0.148,140.243,4
False,75,0.574,0.629,2,-8.815,0,0.0363,0.128,0,0.271,0.786,153.119,4
False,63,0.756,0.691,2,-3.718,1,0.178,0.0744,0,0.364,0.632,104.999,4
False,63,0.453,0.788,7,-5.712,1,0.0326,0.00283,0.000119,0.441,0.793,126.737,4
False,67,0.799,0.63,0,-9.279,1,0.0748,0.0159,0,0.453,0.772,103.647,4
True,61,0.862,0.663,0,-9.004,1,0.21,0.12,0,0.318,0.837,85.308,4
False,65,0.785,0.905,8,-7.929,1,0.0449,0.00803,0.859,0.046,0.969,136.018,4
False,67,0.632,0.858,10,-3.463,1,0.035,0.0624,0,0.347,0.872,119.397,4
True,52,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,4
False,72,0.537,0.959,0,-3.002,0,0.0557,0.0704,1.8e-06,0.382,0.828,122.806,4
False,68,0.872,0.673,2,-6.879,1,0.108,0.00802,0,0.155,0.527,162.781,4
False,65,0.583,0.7,2,-4.969,0,0.211,0.4,0,0.183,0.553,103.072,4
False,68,0.822,0.575,6,-4.587,0,0.0464,0.0182,4.45e-05,0.109,0.286,110.028,4
False,68,0.466,0.659,2,-6.077,1,0.115,0.00282,0,0.273,0.36,186.169,4
False,72,0.867,0.545,2,-5.192,1,0.0625,0.0646,0.000289,0.0505,0.525,139.943,4
True,34,0.704,0.633,11,-6.923,0,0.241,0.0214,0,0.29,0.863,144.021,4
True,52,0.511,0.794,1,-3.854,0,0.268,0.246,0,0.161,0.625,119.791,5
False,84,0.663,0.708,8,-4.154,1,0.0473,0.0337,0,0.0841,0.742,103.073,4
False,86,0.63,0.694,11,-6.257,0,0.0253,0.00281,0,0.0719,0.216,97.005,4
False,65,0.736,0.593,7,-4.677,1,0.04,0.38,0,0.204,0.607,92.068,4
False,71,0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,4
True,29,0.755,0.57,9,-7.132,1,0.0888,0.0416,0,0.0891,0.406,102.991,4
False,65,0.505,0.408,7,-5.572,1,0.168,0.669,0,0.0983,0.192,171.66,3
False,73,0.654,0.796,2,-4.761,0,0.122,0.0188,0,0.0948,0.491,108.854,4
False,69,0.426,0.476,2,-6.64,1,0.0741,0.185,0,0.327,0.169,179.793,4
True,9,0.726,0.576,0,-7.341,1,0.146,0.085,0,0.0458,0.783,82.055,4
False,79,0.675,0.751,0,-3.539,1,0.0296,0.0604,0,0.0893,0.612,118.384,4
True,33,0.648,0.738,6,-5.883,0,0.247,0.0408,0,0.292,0.603,159.145,4
False,67,0.632,0.638,7,-6.731,1,0.0505,0.137,0,0.125,0.574,121.868,3
False,70,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,4
False,68,0.716,0.73,6,-4.126,0,0.0364,0.058,7.32e-06,0.151,0.339,136.05,4
False,75,0.731,0.58,10,-7.328,0,0.0399,0.223,0,0.129,0.319,119.997,4
True,4,0.671,0.609,7,-5.02,0,0.0508,0.0747,0,0.0958,0.375,120.054,4
False,76,0.401,0.398,6,-8.993,0,0.183,0.71,0,0.0962,0.265,180.293,4
False,69,0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,4
True,24,0.663,0.575,6,-4.907,0,0.0458,0.1,3.16e-06,0.133,0.458,110.04,4
False,71,0.767,0.631,1,-6.762,1,0.0541,0.0997,0,0.119,0.541,100.968,4
True,17,0.616,0.765,0,-6.75,0,0.078,0.0029,0,0.149,0.343,122.916,4
False,73,0.376,0.211,4,-11.665,1,0.0364,0.797,0,0.196,0.228,94.7,3
False,71,0.773,0.595,5,-5.689,1,0.154,0.364,0,0.154,0.53,122.043,4
True,39,0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4
True,11,0.659,0.767,2,-3.016,1,0.261,0.12,0,0.181,0.554,181.818,4
False,85,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
False,65,0.573,0.495,8,-7.245,0,0.592,0.405,0,0.0969,0.255,179.196,3
False,72,0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
False,70,0.53,0.512,8,-7.094,1,0.133,0.0162,7.04e-05,0.128,0.401,196.121,4
True,18,0.607,0.718,4,-4.095,1,0.0978,0.032,0,0.403,0.551,101.821,4
False,70,0.69,0.784,11,-4.724,1,0.056,0.01,4.08e-05,0.22,0.284,109.969,4
False,76,0.965,0.414,1,-6.408,1,0.0713,0.189,0,0.0767,0.728,121.032,4
True,2,0.596,0.475,4,-8.64,0,0.0358,0.658,0.00523,0.0956,0.0574,144.951,4
False,65,0.592,0.681,0,-5.597,1,0.141,0.362,0,0.142,0.491,147.016,4
False,71,0.674,0.593,11,-6.47,0,0.0582,0.201,0.000529,0.209,0.464,116.995,4
False,65,0.63,0.74,5,-4.786,0,0.0381,0.00589,1.53e-06,0.248,0.3,87.01,4
True,37,0.754,0.716,1,-5.141,0,0.0349,0.00606,0.000898,0.0971,0.571,99.976,4
True,24,0.774,0.739,0,-4.022,1,0.0952,0.0316,5.95e-06,0.119,0.823,126.002,4
True,59,0.606,0.889,9,-4.782,0,0.0519,0.0481,3.56e-06,0.0933,0.337,97.988,4
False,69,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,4
False,67,0.688,0.723,6,-6.682,0,0.121,0.0416,0.0002,0.302,0.618,140.023,4
True,56,0.764,0.473,0,-11.084,0,0.0882,0.753,0.306,0.171,0.212,106.14,4
False,79,0.728,0.69,8,-4.344,0,0.0524,0.0164,0,0.104,0.415,94.028,4
False,67,0.73,0.718,8,-3.496,1,0.0478,0.0284,0,0.0892,0.127,135.045,4
True,61,0.803,0.585,0,-5.39,1,0.087,0.0734,2.87e-05,0.201,0.241,146.02,4
True,24,0.314,0.555,9,-9.601,1,0.37,0.157,0.000108,0.067,0.159,179.666,4
True,19,0.777,0.898,4,-4.461,1,0.0581,0.0322,0,0.313,0.866,111.996,4
True,6,0.597,0.749,3,-6.252,1,0.0768,0.00175,0.000187,0.116,0.326,130.077,4
True,1,0.772,0.658,2,-4.657,1,0.0524,0.191,4.86e-06,0.0851,0.227,139.908,4
False,68,0.595,0.608,5,-5.303,0,0.0373,0.358,0,0.0843,0.452,60.878,4
False,76,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,3
False,92,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,4
False,71,0.387,0.278,7,-8.454,0,0.0318,0.464,0.00527,0.102,0.0632,153.426,3
False,63,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,4
False,73,0.58,0.687,6,-5.4,1,0.106,0.229,0,0.109,0.187,76.014,4
True,21,0.389,0.294,8,-5.429,1,0.0277,0.977,0.00393,0.107,0.243,88.636,4
False,66,0.763,0.387,10,-8.643,0,0.0278,0.239,0.00747,0.13,0.273,109.957,4
False,68,0.711,0.299,7,-8.286,1,0.0394,0.803,0,0.116,0.577,125.068,4
True,61,0.611,0.313,4,-10.242,1,0.0339,0.835,0.000315,0.111,0.378,134.858,3
False,73,0.388,0.66,11,-7.372,1,0.0308,0.312,0.000307,0.0943,0.401,143.554,4
False,73,0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,4
False,66,0.507,0.408,11,-7.652,0,0.0396,0.856,0,0.102,0.53,140.038,4
False,70,0.684,0.543,3,-5.579,0,0.0281,0.365,2.07e-06,0.113,0.361,140.996,4
True,59,0.735,0.43,9,-9.532,1,0.0349,0.573,0,0.111,0.522,129.942,4
True,59,0.719,0.27,8,-10.534,1,0.0349,0.634,0,0.111,0.299,129.965,4
True,20,0.41,0.428,0,-7.927,0,0.0329,0.359,0,0.138,0.526,88.361,4
False,65,0.563,0.261,10,-9.251,1,0.0709,0.918,0,0.0982,0.411,125.129,4
True,30,0.614,0.527,10,-6.374,1,0.0302,0.597,0,0.11,0.354,121.941,4
False,68,0.563,0.26,2,-5.856,1,0.0391,0.518,0,0.146,0.616,145.561,4
True,21,0.48,0.418,11,-9.622,0,0.0312,0.505,0.00416,0.11,0.319,132.404,4
False,62,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000825,0.142,0.13,76.35,4
False,62,0.629,0.451,6,-9.974,1,0.0284,0.852,0.06,0.141,0.681,90.965,4
True,59,0.59,0.233,6,-10.962,1,0.043,0.942,7.63e-05,0.11,0.597,78.178,4
False,67,0.636,0.383,11,-9.381,1,0.0434,0.585,2.24e-06,0.122,0.213,72.871,4
False,67,0.493,0.4,0,-8.117,1,0.0261,0.0425,1.47e-06,0.133,0.15,91.004,4
True,50,0.522,0.241,5,-8.966,0,0.0343,0.897,4.98e-06,0.11,0.345,133.644,3
True,59,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4
True,55,0.483,0.49,5,-4.736,1,0.0318,0.768,1.2e-06,0.112,0.43,137.606,4
True,55,0.659,0.608,11,-8.566,1,0.0325,0.401,6.7e-06,0.117,0.393,113.952,4
False,67,0.559,0.466,5,-6.769,1,0.0362,0.315,0.0039,0.0933,0.623,117.21,4
False,65,0.826,0.345,9,-6.018,0,0.0372,0.601,0,0.121,0.508,116.072,4
True,55,0.7,0.281,9,-6.576,0,0.0356,0.75,0,0.102,0.385,74.998,4
False,74,0.545,0.485,8,-9.941,1,0.151,0.3,0.00137,0.119,0.341,80.401,4
True,59,0.624,0.214,2,-9.471,0,0.0457,0.841,0,0.701,0.3,125.149,3
False,69,0.397,0.249,5,-10.484,1,0.0394,0.926,0,0.115,0.329,79.614,4
True,50,0.415,0.11,1,-14.901,1,0.0388,0.951,0.00236,0.0962,0.234,81.876,4
True,41,0.41,0.44,10,-8.616,1,0.0307,0.662,0.0014,0.0663,0.304,98.097,4
True,53,0.612,0.365,3,-9.973,1,0.0281,0.785,0.000967,0.111,0.171,97.929,4
False,65,0.571,0.558,9,-8.553,1,0.0281,0.722,0.000331,0.116,0.283,104.991,4
False,62,0.483,0.199,2,-11.37,1,0.0586,0.947,0,0.109,0.16,78.103,4
False,66,0.684,0.341,9,-9.497,1,0.0272,0.837,2.69e-05,0.0883,0.557,75.948,4
True,46,0.338,0.721,4,-5.735,0,0.0587,0.00182,2.03e-05,0.349,0.381,80.774,4
True,26,0.455,0.113,1,-12.887,1,0.0466,0.896,0,0.0978,0.373,176.131,4
True,15,0.592,0.206,0,-12.026,0,0.0274,0.904,6.09e-05,0.121,0.198,93.934,4
True,53,0.587,0.608,5,-11.588,1,0.0308,0.0579,0.022,0.131,0.565,94.479,4
True,25,0.589,0.467,6,-8.179,1,0.031,0.761,0,0.0847,0.571,165.908,4
True,28,0.598,0.343,0,-11.04,0,0.025,0.853,0.0219,0.123,0.419,103.984,4
True,52,0.571,0.313,0,-9.833,1,0.0657,0.739,0,0.113,0.163,64.531,4
False,63,0.499,0.229,11,-9.642,1,0.0361,0.822,4.59e-06,0.0914,0.239,178.461,3
True,16,0.59,0.697,1,-5.877,0,0.0291,0.269,9.86e-05,0.0881,0.497,146.059,4
True,60,0.409,0.375,9,-6.195,1,0.0336,0.887,0,0.125,0.209,128.912,4
False,62,0.665,0.274,9,-8.915,1,0.147,0.482,0,0.118,0.686,103.013,4
True,23,0.391,0.442,0,-8.076,1,0.0347,0.298,0,0.13,0.246,142.56,4
False,63,0.67,0.294,7,-8.114,1,0.0341,0.685,0,0.147,0.515,119.856,4
False,66,0.637,0.129,11,-17.082,1,0.0346,0.887,0,0.0719,0.298,125.802,4
True,48,0.655,0.127,5,-11.036,1,0.0467,0.919,0,0.105,0.436,150.407,4
False,67,0.729,0.546,7,-9.305,1,0.0285,0.547,0.00287,0.0651,0.406,119.941,4
True,28,0.88,0.245,9,-10.245,1,0.446,0.785,3.19e-05,0.0979,0.638,76.006,4
True,15,0.344,0.46,10,-9.399,1,0.0319,0.709,0,0.117,0.528,84.469,4
False,66,0.684,0.342,8,-6.09,1,0.055,0.741,0,0.0729,0.632,114.076,4
False,73,0.843,0.4,8,-5.576,0,0.103,0.49,0,0.125,0.927,100.728,4
False,70,0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,3
True,16,0.556,0.448,4,-10.921,1,0.0387,0.191,0.00116,0.383,0.125,116.292,4
False,70,0.468,0.197,4,-11.727,1,0.033,0.658,0,0.109,0.249,144.212,3
True,52,0.583,0.235,6,-10.121,1,0.0287,0.778,0,0.187,0.368,137.829,4
True,51,0.335,0.443,4,-9.565,1,0.0382,0.722,3.78e-05,0.0921,0.184,169.135,4
True,59,0.632,0.293,0,-12.507,0,0.0284,0.72,5.63e-06,0.326,0.586,103.869,4
False,70,0.5,0.213,1,-9.095,1,0.0462,0.879,7.37e-06,0.721,0.37,140.053,3
False,67,0.539,0.263,5,-11.149,1,0.0552,0.896,0,0.104,0.222,119.671,4
True,54,0.811,0.38,9,-6.235,1,0.0406,0.712,0,0.309,0.647,98.04,4
True,60,0.701,0.234,11,-10.441,1,0.0443,0.821,0,0.102,0.298,84.995,4
False,63,0.597,0.425,2,-5.513,1,0.0295,0.581,0,0.1,0.309,119.998,4
True,14,0.307,0.353,11,-9.965,0,0.0462,0.752,0,0.163,0.199,174.927,3
True,16,0.376,0.371,7,-6.58,1,0.0365,0.816,0,0.337,0.395,90.514,4
True,50,0.457,0.441,2,-9.866,1,0.0286,0.85,3.64e-05,0.115,0.654,171.758,4
True,56,0.643,0.46,4,-6.963,1,0.0272,0.303,7.61e-05,0.115,0.657,90.011,4
True,53,0.485,0.307,1,-13.129,1,0.0565,0.663,4.13e-05,0.123,0.132,80.171,4
True,50,0.573,0.206,5,-10.707,1,0.0314,0.86,1.03e-05,0.114,0.222,123.752,4
True,37,0.485,0.353,6,-11.212,0,0.0296,0.683,0.396,0.106,0.0706,114.064,4
True,59,0.604,0.261,0,-7.736,1,0.0598,0.886,0,0.142,0.361,77.245,4
True,51,0.467,0.324,1,-11.487,1,0.0309,0.761,5.73e-06,0.122,0.445,100.89,4
False,64,0.487,0.0746,10,-12.952,0,0.0327,0.952,0,0.108,0.123,106.328,4
True,51,0.73,0.286,10,-8.277,0,0.0545,0.889,0.000122,0.173,0.446,83.98,4
True,54,0.393,0.553,0,-6.719,1,0.22,0.635,0,0.676,0.164,187.673,4
True,55,0.411,0.512,9,-7.491,1,0.027,0.387,0,0.0676,0.0544,83.399,4
True,52,0.579,0.256,11,-8.306,0,0.0384,0.817,0,0.134,0.258,109.901,4
False,67,0.69,0.407,9,-7.739,1,0.0297,0.711,0,0.126,0.181,111.916,4
True,53,0.533,0.679,9,-8.346,1,0.0329,0.269,0.0199,0.112,0.21,87.995,4
True,52,0.87,0.572,6,-7.667,1,0.039,0.16,0.00282,0.0993,0.854,119.98,4
True,33,0.579,0.268,2,-5.65,1,0.0442,0.868,0,0.12,0.321,205.903,4
True,17,0.393,0.558,3,-9.429,1,0.0475,0.603,4.85e-05,0.108,0.336,112.64,4
True,54,0.556,0.592,3,-7.121,1,0.0393,0.185,0.324,0.109,0.196,138.041,4
False,65,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,4
True,53,0.884,0.469,1,-9.852,0,0.0372,0.0269,0.00111,0.073,0.897,94.345,4
True,13,0.446,0.388,4,-6.201,1,0.0405,0.814,0,0.119,0.581,175.154,4
True,51,0.373,0.216,1,-11.41,1,0.0326,0.955,0.00105,0.0739,0.496,129.03,4
True,57,0.555,0.463,4,-7.994,1,0.0343,0.612,0,0.142,0.661,88.399,4
True,49,0.505,0.252,9,-10.169,1,0.0321,0.765,0,0.0829,0.393,80.83,4
False,72,0.683,0.562,0,-10.315,0,0.0605,0.086,0.279,0.12,0.149,98.027,4
True,46,0.678,0.729,8,-4.188,1,0.137,0.0658,0,0.303,0.643,99.895,4
False,80,0.449,0.597,9,-4.401,0,0.14,0.347,1.03e-05,0.197,0.505,134.598,5
True,53,0.821,0.894,11,-4.464,1,0.0532,0.175,0,0.141,0.879,121.033,4
False,62,0.612,0.54,8,-5.886,1,0.0338,0.361,5.82e-06,0.102,0.197,121.952,4
False,68,0.646,0.371,1,-8.645,0,0.0575,0.319,0,0.218,0.24,81.096,4
False,68,0.624,0.459,8,-6.035,1,0.0321,0.102,0,0.117,0.122,119.048,4
False,67,0.853,0.693,0,-4.337,1,0.0524,0.0855,7.16e-05,0.11,0.547,124.049,4
False,86,0.601,0.775,0,-4.612,1,0.0473,0.269,0,0.0883,0.483,119.964,4
True,56,0.588,0.391,9,-9.815,1,0.152,0.226,0,0.0636,0.235,134.081,4
True,49,0.524,0.627,9,-7.246,0,0.0885,0.0211,9.84e-06,0.19,0.53,195.729,4
False,74,0.625,0.6,1,-7.75,1,0.0291,0.374,0.0248,0.151,0.18,85.959,4
False,65,0.759,0.812,5,-6.972,0,0.0542,0.109,0.0117,0.327,0.753,116.009,4
False,71,0.404,0.598,2,-8.513,1,0.167,0.0996,3.29e-05,0.303,0.348,89.949,4
