popularity,popularity_num,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
False,66,0.637,0.615,9,-5.395,1,0.167,0.685,8.51e-06,0.462,0.517,132.312,3
False,62,0.757,0.825,4,-3.297,0,0.076,0.0387,0.0025,0.651,0.413,125.896,4
False,63,0.611,0.809,6,-6.63,0,0.0342,0.019,0.0185,0.114,0.428,118.003,4
False,70,0.659,0.712,7,-5.61,0,0.0782,0.0729,3.04e-05,0.367,0.202,101.034,4
False,67,0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,4
True,56,0.62,0.73,1,-9.659,0,0.0702,0.138,1.55e-05,0.111,0.427,120.035,4
False,74,0.768,0.796,7,-4.89,0,0.0758,0.0175,1.22e-06,0.0736,0.564,104.99,4
True,56,0.846,0.692,9,-3.303,1,0.0623,0.0459,0,0.127,0.228,123.95,4
False,81,0.597,0.751,6,-4.982,0,0.193,0.0104,0,0.0912,0.568,103.956,4
True,42,0.562,0.597,6,-5.561,1,0.201,0.0832,0,0.119,0.439,99.712,4
True,61,0.617,0.63,7,-5.657,0,0.105,0.437,0,0.144,0.822,95.332,4
True,57,0.823,0.651,11,-4.938,0,0.0466,0.0612,0,0.117,0.744,121.021,4
False,79,0.681,0.34,7,-8.617,1,0.0339,0.82,0,0.285,0.417,129.98,4
False,74,0.612,0.694,2,-7.363,1,0.0514,0.579,0,0.0914,0.564,103.031,4
False,62,0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,4
False,65,0.586,0.567,11,-8.832,1,0.0522,0.297,0,0.101,0.383,132.027,4
False,79,0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,133.969,3
False,71,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,4
False,72,0.638,0.826,8,-4.968,1,0.0479,0.139,0,0.0803,0.649,124.072,4
False,62,0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976,4
False,64,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,4
True,21,0.448,0.817,10,-4.069,0,0.386,0.128,0,0.105,0.709,83.015,4
True,52,0.704,0.409,11,-8.581,0,0.0597,0.43,0,0.109,0.495,113.863,4
True,38,0.934,0.694,11,-5.849,0,0.1,0.0963,1.21e-06,0.479,0.835,123.822,4
False,66,0.829,0.573,6,-10.316,0,0.224,0.00216,0.00432,0.612,0.803,111.848,4
True,60,0.792,0.811,10,-5.198,0,0.0367,0.00602,0.000155,0.224,0.509,108.054,4
False,74,0.606,0.763,10,-6.197,0,0.0669,0.00182,0.000159,0.116,0.309,130.018,4
False,75,0.617,0.759,0,-6.785,0,0.0677,0.0026,0,0.419,0.324,122.925,4
False,71,0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.396,99.933,4
False,71,0.858,0.678,1,-3.87,0,0.0469,0.0761,0,0.0741,0.922,117.009,4
True,55,0.598,0.685,7,-3.873,1,0.0679,0.000628,0,0.149,0.712,137.035,4
False,65,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,4
True,27,0.676,0.959,9,-5.344,0,0.0613,0.00686,1.36e-05,0.123,0.806,138.986,4
True,49,0.654,0.738,1,-5.237,1,0.0539,0.0191,3.27e-06,0.109,0.661,158.094,4
False,64,0.754,0.854,5,-3.449,0,0.0608,0.177,0,0.0808,0.8,75.002,4
True,49,0.827,0.613,8,-5.34,1,0.0621,0.366,1.25e-05,0.093,0.747,137.96,4
False,63,0.692,0.444,11,-8.385,1,0.12,0.711,0.000115,0.131,0.247,133.842,4
False,69,0.693,0.752,7,-4.599,0,0.0468,0.267,0,0.158,0.536,86.039,4
True,59,0.384,0.165,2,-9.601,1,0.0446,0.958,0,0.101,0.333,68.469,4
True,46,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
False,69,0.661,0.762,5,-4.307,1,0.0402,0.452,0,0.162,0.583,101.99,4
True,54,0.631,0.624,1,-5.504,1,0.0597,0.0718,0,0.145,0.392,179.925,4
False,64,0.547,0.462,1,-6.04,1,0.308,0.0972,5.29e-06,0.0933,0.16,111.524,4
False,68,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,4
False,65,0.688,0.699,11,-5.0,1,0.0445,0.0126,6.16e-06,0.391,0.385,94.935,4
True,47,0.705,0.824,2,-4.825,1,0.0347,0.18,0,0.0901,0.925,146.999,4
False,63,0.692,0.758,5,-4.826,1,0.217,0.14,0.0314,0.0928,0.241,84.42,4
True,45,0.837,0.603,10,-6.263,0,0.119,0.0275,0,0.101,0.726,113.937,4
False,74,0.811,0.447,4,-6.55,1,0.0414,0.636,0,0.462,0.694,99.995,4
False,69,0.607,0.74,4,-4.793,0,0.172,0.0829,0,0.105,0.219,108.05,4
True,60,0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,4
True,47,0.71,0.829,0,-5.33,1,0.184,0.00571,0,0.0795,0.473,110.043,4
True,46,0.589,0.513,11,-8.212,0,0.186,0.152,0,0.651,0.544,100.089,4
False,67,0.665,0.287,8,-14.923,1,0.04,0.938,0.149,0.103,0.386,133.924,4
True,51,0.498,0.755,7,-4.862,0,0.0776,0.328,0,0.143,0.442,123.63,4
True,53,0.67,0.743,10,-4.993,1,0.0393,0.237,0,0.465,0.571,125.944,4
False,66,0.536,0.426,7,-10.446,1,0.123,0.64,5.88e-06,0.147,0.375,135.872,4
True,60,0.764,0.473,1,-6.59,0,0.0451,0.277,0,0.117,0.53,143.999,4
False,69,0.91,0.401,1,-9.552,1,0.0855,0.0302,0.000159,0.0801,0.824,135.994,4
True,55,0.816,0.756,11,-7.149,0,0.0758,0.00798,0.0096,0.0603,0.542,108.029,4
False,64,0.435,0.191,10,-12.436,1,0.0396,0.919,0.033,0.114,0.193,112.1,4
True,59,0.737,0.514,9,-6.238,1,0.0468,0.51,0,0.0691,0.449,94.048,4
True,43,0.445,0.396,7,-6.302,0,0.199,0.75,1.71e-06,0.119,0.458,94.921,4
True,45,0.675,0.72,1,-4.768,0,0.21,0.033,1.3e-05,0.0311,0.593,168.039,4
False,67,0.663,0.673,10,-6.152,0,0.0586,0.125,1.58e-06,0.248,0.279,98.0,4
True,56,0.379,0.478,8,-9.0,0,0.0891,0.503,0,0.201,0.109,120.115,4
True,49,0.563,0.676,5,-7.105,0,0.125,0.197,2.33e-05,0.151,0.774,83.226,4
False,64,0.637,0.783,10,-5.228,0,0.131,0.104,0,0.571,0.371,133.164,5
True,56,0.77,0.792,1,-7.755,0,0.248,0.208,0.000501,0.377,0.47,123.972,4
False,66,0.702,0.473,3,-7.499,0,0.0421,0.204,0,0.0848,0.528,104.974,4
True,59,0.749,0.419,5,-9.41,1,0.0719,0.528,7.85e-06,0.113,0.279,120.166,4
False,64,0.898,0.51,0,-6.392,1,0.0386,0.0147,0,0.0745,0.758,112.022,4
True,47,0.831,0.593,5,-6.542,0,0.0387,0.0702,1.82e-05,0.176,0.385,100.977,4
True,49,0.66,0.445,1,-8.261,0,0.0429,0.15,6.46e-05,0.271,0.603,75.025,4
True,46,0.591,0.691,8,-4.891,1,0.0307,0.0236,0,0.274,0.209,95.999,4
True,48,0.822,0.602,0,-5.918,1,0.0357,0.0291,1.84e-05,0.0651,0.764,100.019,4
False,72,0.817,0.635,5,-5.719,0,0.138,0.137,7.85e-06,0.245,0.777,103.029,4
True,51,0.493,0.541,6,-6.972,1,0.0291,0.0151,0,0.0571,0.359,170.105,4
False,67,0.601,0.674,7,-5.638,1,0.125,0.0561,0,0.117,0.596,180.055,4
True,54,0.695,0.679,11,-6.576,1,0.0651,0.316,0,0.068,0.79,95.997,4
True,43,0.679,0.649,7,-2.202,1,0.0488,0.483,0,0.234,0.865,100.044,4
True,60,0.837,0.649,11,-5.26,0,0.192,0.149,7.63e-05,0.103,0.948,164.002,4
True,47,0.729,0.763,0,-6.214,1,0.233,0.0706,0,0.274,0.41,93.041,4
True,54,0.726,0.739,4,-4.233,0,0.0485,0.061,0,0.306,0.736,116.926,4
True,58,0.64,0.817,6,-4.291,0,0.054,0.0505,0.000884,0.492,0.534,135.054,4
False,67,0.651,0.628,1,-5.811,1,0.0959,0.173,0,0.0591,0.513,150.014,4
True,39,0.739,0.801,10,-8.774,1,0.216,0.605,0.00118,0.107,0.744,149.798,4
True,47,0.767,0.488,7,-5.524,0,0.138,0.196,0,0.0826,0.429,93.014,4
True,55,0.741,0.755,2,-5.272,1,0.0361,0.319,2.07e-06,0.112,0.874,141.92,4
True,55,0.612,0.715,1,-4.276,1,0.103,0.138,0,0.112,0.812,107.598,4
True,59,0.687,0.551,6,-5.212,0,0.0708,0.536,0.000195,0.101,0.147,142.009,4
True,52,0.829,0.577,9,-5.269,0,0.0637,0.0812,0,0.027,0.601,123.97,4
False,64,0.664,0.543,1,-8.067,0,0.209,0.011,4.11e-05,0.0779,0.468,159.889,4
True,52,0.784,0.497,6,-7.74,1,0.153,0.34,0,0.121,0.535,74.974,4
True,49,0.543,0.89,4,-2.944,1,0.206,0.0345,0,0.0693,0.769,144.995,4
True,47,0.793,0.648,6,-5.526,0,0.0352,0.141,0.000217,0.0678,0.395,104.944,4
True,45,0.552,0.833,5,-4.895,0,0.402,0.255,0,0.169,0.627,192.012,4
False,67,0.498,0.418,0,-6.294,1,0.0539,0.881,0,0.113,0.796,190.078,4
False,65,0.927,0.563,7,-5.827,1,0.175,0.0306,0,0.0736,0.842,103.312,4
True,40,0.721,0.427,1,-8.168,0,0.031,0.149,0,0.076,0.423,100.994,4
True,55,0.677,0.592,1,-8.87,1,0.0642,0.23,0.000313,0.127,0.317,119.901,4
True,53,0.276,0.283,5,-8.588,0,0.0378,0.591,0.000138,0.0792,0.222,172.942,4
True,25,0.763,0.599,6,-8.269,0,0.0724,0.0863,0.00376,0.129,0.269,92.024,4
True,52,0.683,0.851,1,-4.439,1,0.0455,0.0429,0.00137,0.232,0.627,106.016,4
True,50,0.849,0.682,11,-5.398,0,0.0539,0.162,2.18e-05,0.0902,0.394,103.075,4
True,51,0.585,0.601,2,-4.885,1,0.111,0.0794,0,0.247,0.602,102.212,4
False,69,0.398,0.512,8,-7.148,1,0.0486,0.139,0,0.115,0.0956,133.659,4
True,59,0.607,0.478,1,-5.702,0,0.031,0.649,0,0.0928,0.255,88.979,4
False,71,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
False,66,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,4
True,61,0.599,0.556,0,-7.732,1,0.0869,0.461,0,0.132,0.46,145.427,4
False,83,0.763,0.572,11,-7.312,0,0.0595,0.493,0.00118,0.106,0.25,151.93,4
False,80,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
False,76,0.312,0.499,7,-6.282,1,0.0397,0.272,0,0.0901,0.191,148.173,4
False,88,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,3
False,85,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4
True,40,0.584,0.679,2,-5.17,1,0.04,0.688,2.09e-06,0.232,0.175,102.039,4
False,64,0.604,0.673,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,4
False,67,0.451,0.528,2,-6.984,1,0.0364,0.366,0,0.0811,0.527,139.28,5
True,56,0.622,0.709,5,-7.32,1,0.0669,0.0582,0,0.126,0.488,140.018,4
False,80,0.572,0.691,8,-4.783,0,0.123,0.0788,0.000132,0.0619,0.318,92.082,4
True,45,0.741,0.555,0,-8.087,1,0.044,0.145,0.000172,0.183,0.447,119.971,4
False,95,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4
False,82,0.494,0.637,5,-6.381,1,0.0333,0.669,0,0.0882,0.1,147.924,4
True,29,0.629,0.723,6,-5.688,1,0.0507,0.111,0,0.197,0.411,123.997,4
False,76,0.546,0.839,6,-5.365,0,0.0784,0.00546,0,0.382,0.491,77.009,4
False,65,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,4
False,71,0.616,0.438,1,-5.968,1,0.0298,0.356,0,0.24,0.386,135.929,4
False,75,0.745,0.477,11,-7.706,0,0.088,0.202,0,0.12,0.454,136.055,4
False,74,0.636,0.63,0,-6.396,1,0.0346,0.0796,0,0.13,0.454,104.845,4
False,76,0.673,0.71,8,-6.744,1,0.0324,0.00277,0,0.55,0.54,110.017,4
False,87,0.506,0.693,0,-7.265,0,0.0412,0.584,9.58e-05,0.0891,0.221,139.912,4
True,49,0.856,0.452,4,-6.803,1,0.0817,0.139,0,0.139,0.303,114.98,4
False,68,0.68,0.738,6,-4.881,0,0.0331,0.173,0.00036,0.37,0.675,105.015,4
True,50,0.75,0.606,8,-5.311,1,0.076,0.0251,3.77e-06,0.0565,0.846,119.94,4
False,71,0.551,0.755,11,-6.255,1,0.0678,0.0178,0,0.466,0.296,109.835,4
False,63,0.562,0.612,1,-5.204,0,0.0726,0.132,1.28e-06,0.189,0.215,91.655,4
True,57,0.644,0.674,1,-4.929,0,0.0338,0.487,0.0019,0.327,0.459,74.952,4
True,52,0.724,0.812,3,-4.54,1,0.0369,0.0408,0.000262,0.0977,0.671,109.996,4
True,59,0.709,0.819,11,-3.399,0,0.0677,0.0586,9.41e-06,0.358,0.332,123.052,4
True,56,0.767,0.805,7,-4.472,0,0.037,0.191,0,0.0687,0.57,104.99,4
False,85,0.425,0.642,4,-5.06,0,0.0502,0.164,0,0.118,0.112,170.008,4
False,70,0.541,0.703,0,-5.573,1,0.102,0.0218,0,0.0964,0.238,94.858,4
False,71,0.529,0.817,9,-4.05,0,0.052,0.134,0,0.0905,0.299,77.053,4
True,49,0.643,0.705,9,-4.591,1,0.031,0.17,0,0.107,0.56,82.001,4
True,59,0.842,0.666,3,-2.662,0,0.0653,0.358,1.45e-06,0.126,0.799,123.957,4
False,70,0.827,0.613,8,-5.34,1,0.0621,0.366,1.25e-05,0.093,0.747,137.96,4
True,51,0.815,0.61,5,-7.049,0,0.0465,0.00825,5.27e-05,0.099,0.541,124.962,4
False,74,0.708,0.868,6,-3.287,1,0.0431,0.0313,0,0.122,0.72,124.994,4
False,69,0.687,0.766,11,-6.08,1,0.054,0.0557,0.00107,0.146,0.303,94.973,4
True,56,0.793,0.697,0,-5.528,0,0.0692,0.09,2.14e-05,0.235,0.562,109.995,4
False,64,0.617,0.732,11,-6.737,0,0.0278,0.0278,0,0.125,0.723,84.977,4
True,56,0.673,0.836,1,-4.574,1,0.0684,0.0713,0,0.0657,0.635,91.044,4
True,46,0.661,0.506,1,-10.158,0,0.215,0.634,2.57e-05,0.114,0.345,118.073,4
False,70,0.662,0.677,1,-6.371,0,0.0406,0.23,0,0.369,0.347,99.017,4
True,57,0.641,0.75,7,-4.935,1,0.0313,0.267,0.000294,0.396,0.634,147.956,4
False,76,0.423,0.857,10,-3.441,0,0.275,0.0316,0,0.0555,0.655,180.01,4
False,73,0.757,0.832,4,-3.318,0,0.0758,0.0384,0.00241,0.661,0.386,125.894,4
True,61,0.673,0.602,7,-6.133,1,0.139,0.157,0,0.104,0.399,139.839,4
False,68,0.741,0.752,2,-4.968,1,0.0386,0.00834,0.00165,0.0438,0.609,114.02,4
True,48,0.755,0.622,10,-3.521,0,0.0756,0.341,0,0.249,0.447,79.996,4
False,75,0.814,0.627,8,-3.294,1,0.0499,0.00211,0.00124,0.0607,0.603,100.019,4
True,57,0.47,0.848,9,-3.508,0,0.0662,0.0299,1.1e-05,0.12,0.287,128.143,4
False,85,0.414,0.486,6,-6.431,0,0.0311,0.0129,0,0.111,0.368,128.038,4
False,64,0.81,0.621,0,-4.773,0,0.148,0.443,0,0.0816,0.429,103.117,4
False,63,0.692,0.557,8,-6.741,1,0.402,0.0335,0,0.0958,0.692,161.875,4
False,69,0.675,0.849,0,-3.841,1,0.0675,0.0938,0,0.121,0.681,100.111,4
True,48,0.535,0.848,2,-3.392,0,0.032,0.0019,1.87e-06,0.21,0.73,78.994,4
False,63,0.619,0.938,5,-5.245,1,0.35,0.0257,1.39e-05,0.128,0.601,94.38,4
False,69,0.656,0.615,5,-6.252,1,0.0539,0.0283,0,0.234,0.366,139.91,4
False,65,0.565,0.771,1,-5.22,1,0.213,0.00464,0,0.0568,0.573,168.385,4
True,51,0.741,0.559,10,-7.775,1,0.03,0.00728,0.000971,0.21,0.466,101.999,4
False,70,0.735,0.423,0,-6.652,1,0.0459,0.011,0,0.0553,0.85,85.899,4
True,23,0.718,0.609,0,-4.699,0,0.0429,0.281,3.29e-05,0.234,0.497,122.948,4
False,63,0.624,0.806,1,-5.957,1,0.0437,0.00411,0,0.0872,0.528,149.999,4
True,26,0.696,0.503,8,-4.842,1,0.0356,0.0745,0,0.0869,0.559,99.977,4
True,37,0.857,0.8,2,-4.035,1,0.0583,0.381,0,0.0913,0.966,121.996,4
True,14,0.608,0.841,0,-3.798,1,0.0464,0.00593,0.0573,0.121,0.274,167.969,4
False,78,0.76,0.588,9,-7.082,1,0.0775,0.0485,0,0.0847,0.384,102.974,4
False,71,0.44,0.413,0,-7.365,0,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,3
False,75,0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,4
False,69,0.72,0.727,5,-3.882,1,0.0489,0.0556,0,0.138,0.481,99.994,4
True,10,0.905,0.596,1,-7.496,0,0.118,0.000339,2.05e-05,0.0897,0.422,149.996,4
False,76,0.633,0.592,0,-7.245,0,0.112,0.197,0,0.099,0.679,90.066,4
True,45,0.684,0.631,0,-6.746,0,0.0378,0.306,4.97e-05,0.103,0.528,91.958,4
False,73,0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838,4
True,49,0.673,0.76,0,-4.434,0,0.15,0.111,9.5e-06,0.147,0.532,104.982,4
True,3,0.657,0.633,7,-7.063,1,0.0399,0.0222,1.01e-05,0.13,0.31,140.024,4
True,61,0.504,0.729,8,-5.624,1,0.103,0.0808,0,0.0948,0.535,109.71,4
True,47,0.658,0.729,11,-4.09,0,0.0495,0.0591,2.85e-06,0.101,0.563,102.898,4
True,55,0.443,0.726,7,-3.745,1,0.167,0.416,0,0.369,0.37,119.824,4
True,8,0.66,0.575,6,-4.934,0,0.0367,0.115,1.59e-06,0.131,0.477,110.091,4
True,52,0.6,0.726,10,-5.988,0,0.166,0.195,8.22e-05,0.115,0.395,100.075,4
False,69,0.746,0.846,9,-2.432,1,0.048,0.0485,0,0.195,0.403,114.955,4
True,16,0.774,0.808,0,-5.929,1,0.328,0.318,0.000511,0.26,0.518,124.034,4
True,60,0.679,0.553,8,-6.074,1,0.0493,0.266,0,0.0841,0.575,99.983,4
True,7,0.482,0.769,6,-4.473,1,0.0549,0.0343,0.00498,0.0953,0.427,149.69,4
True,9,0.804,0.522,9,-7.319,0,0.0485,0.227,0.000171,0.077,0.243,134.168,4
True,9,0.749,0.747,6,-6.457,1,0.121,0.0938,1.17e-05,0.256,0.475,109.063,4
True,2,0.492,0.701,0,-5.696,1,0.232,0.358,0.000133,0.0881,0.404,164.171,4
True,7,0.622,0.593,5,-7.755,0,0.0414,0.56,0,0.175,0.369,100.048,4
True,52,0.71,0.695,0,-7.008,1,0.0405,0.148,1.35e-06,0.132,0.455,120.007,4
True,60,0.744,0.595,9,-6.076,0,0.0782,0.181,5.89e-05,0.148,0.56,94.92,4
True,45,0.805,0.409,6,-8.039,1,0.0664,0.165,0.001,0.259,0.629,119.906,4
True,58,0.822,0.6,11,-6.235,0,0.331,0.196,0,0.0835,0.281,142.923,4
True,40,0.461,0.458,8,-8.417,1,0.072,0.0346,1.2e-05,0.373,0.193,86.001,4
False,62,0.601,0.499,6,-11.131,1,0.0343,0.815,0.712,0.109,0.531,96.981,4
True,47,0.731,0.886,8,-4.649,1,0.0873,0.128,0,0.086,0.509,87.537,4
True,47,0.559,0.799,9,-5.807,0,0.0455,0.000397,0.00958,0.0609,0.367,116.975,4
True,9,0.66,0.625,8,-7.123,0,0.0689,0.114,0.000233,0.172,0.283,100.025,4
True,49,0.833,0.477,3,-9.489,0,0.04,0.689,0.000927,0.095,0.155,109.989,1
True,38,0.917,0.381,0,-6.98,1,0.0771,0.254,0.000814,0.295,0.49,103.966,4
True,58,0.553,0.811,4,-5.832,1,0.111,0.0449,0,0.101,0.629,104.988,4
True,39,0.57,0.489,9,-6.431,0,0.0397,0.04,5.55e-05,0.105,0.104,130.893,4
True,57,0.602,0.901,8,-3.842,0,0.0854,0.0104,0.00677,0.0799,0.362,94.57,4
True,9,0.737,0.729,5,-6.817,0,0.0354,0.127,2.16e-05,0.077,0.436,111.937,4
True,49,0.231,0.465,6,-9.705,1,0.0373,0.482,0.000877,0.0593,0.266,80.027,4
True,14,0.805,0.658,6,-6.137,1,0.0702,0.56,0.0133,0.124,0.305,114.972,4
False,62,0.61,0.69,2,-2.656,0,0.091,0.0429,6.76e-05,0.166,0.318,179.944,4
True,43,0.553,0.564,9,-7.072,0,0.0418,0.039,0,0.318,0.31,149.953,4
False,62,0.386,0.714,6,-5.597,0,0.381,0.263,0,0.233,0.289,89.807,4
True,1,0.699,0.668,9,-7.126,0,0.034,0.00631,0.00011,0.12,0.431,120.0,4
True,60,0.704,0.732,5,-6.125,0,0.0539,0.196,7.73e-05,0.0951,0.699,105.044,4
False,67,0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.0907,0.47,120.001,4
True,49,0.674,0.951,5,-3.371,0,0.131,0.0156,0.182,0.0866,0.274,120.001,4
True,52,0.629,0.882,8,-5.231,1,0.0449,0.0502,0.000584,0.0971,0.436,105.004,4
True,53,0.703,0.794,8,-5.866,1,0.0357,0.175,0.00131,0.0569,0.707,124.038,4
False,77,0.56,0.592,9,-6.951,1,0.0544,0.455,0,0.297,0.564,112.684,4
True,2,0.393,0.577,4,-7.652,1,0.0446,0.0605,0.00535,0.138,0.14,95.039,4
True,53,0.591,0.666,1,-6.789,0,0.14,0.385,0.000241,0.074,0.669,116.936,4
True,9,0.685,0.646,0,-6.717,1,0.0711,0.108,0.236,0.17,0.539,111.966,4
True,13,0.493,0.66,1,-5.998,1,0.0408,0.00319,0.174,0.246,0.226,175.917,4
True,44,0.684,0.705,11,-5.089,0,0.0354,0.00295,0.000391,0.246,0.275,87.998,4
True,33,0.762,0.832,10,-8.139,1,0.0797,0.0303,0.0215,0.0893,0.658,103.005,4
True,37,0.311,0.565,6,-6.419,1,0.0405,0.000542,0.0359,0.155,0.291,138.293,5
True,47,0.604,0.917,4,-5.443,0,0.0346,0.128,0.574,0.0554,0.439,120.999,4
True,59,0.593,0.78,7,-5.876,0,0.0736,0.0871,0,0.202,0.359,99.974,4
True,51,0.65,0.785,0,-4.039,1,0.0383,0.225,6.36e-05,0.138,0.475,101.002,4
True,13,0.686,0.748,2,-5.702,1,0.0434,0.0161,0.0406,0.296,0.259,94.995,4
True,6,0.572,0.754,1,-4.148,1,0.0564,0.0949,1.86e-06,0.0985,0.423,150.068,4
True,55,0.623,0.627,5,-6.73,1,0.0518,0.603,0.00908,0.316,0.459,100.04,4
True,52,0.648,0.577,6,-9.916,0,0.144,0.895,0.0446,0.0848,0.353,97.91,4
False,67,0.763,0.671,1,-4.029,0,0.1,0.401,1.16e-05,0.375,0.602,120.06,4
True,1,0.676,0.692,3,-6.353,1,0.0373,0.0155,2.51e-06,0.0708,0.752,139.993,4
True,4,0.74,0.583,9,-7.095,0,0.0312,0.116,0.000774,0.238,0.346,101.011,4
True,24,0.87,0.496,5,-5.849,1,0.0741,0.113,0,0.134,0.778,102.015,4
False,70,0.739,0.619,10,-6.669,1,0.162,0.0572,0,0.105,0.58,112.961,4
True,56,0.733,0.62,3,-8.556,1,0.0698,0.168,0.000989,0.118,0.122,104.95,4
True,58,0.903,0.532,7,-7.188,0,0.0593,0.122,0.0345,0.176,0.701,96.991,4
True,56,0.553,0.842,3,-4.832,1,0.0916,0.252,7.17e-05,0.121,0.415,171.983,4
True,61,0.694,0.765,4,-7.078,0,0.0297,0.0136,0,0.154,0.577,100.985,4
True,48,0.633,0.782,11,-3.252,1,0.0405,0.0604,0,0.182,0.803,96.073,4
True,7,0.752,0.547,1,-7.326,0,0.22,0.452,0.000109,0.167,0.775,152.056,4
True,41,0.602,0.64,9,-6.424,0,0.0319,0.0751,0.0264,0.372,0.387,99.948,4
True,49,0.441,0.74,5,-5.502,0,0.0863,0.0128,0,0.127,0.583,129.344,4
False,63,0.87,0.502,5,-7.497,0,0.0549,0.549,0.00356,0.0916,0.673,82.53,4
False,64,0.565,0.782,8,-6.413,1,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,4
True,21,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
True,4,0.747,0.592,8,-6.334,1,0.0457,0.00517,1.48e-05,0.124,0.176,110.991,3
True,26,0.437,0.481,11,-9.681,0,0.237,0.377,0,0.33,0.216,83.606,4
False,63,0.774,0.458,10,-6.45,1,0.042,0.0278,0,0.133,0.183,118.024,4
False,70,0.568,0.401,7,-6.341,1,0.0297,0.382,0,0.262,0.296,95.796,4
True,49,0.405,0.62,0,-6.806,0,0.142,0.0419,1.38e-05,0.108,0.48,195.881,4
True,58,0.735,0.482,8,-9.445,1,0.139,0.00623,0.0144,0.448,0.315,181.995,4
False,69,0.639,0.623,5,-7.247,1,0.0876,0.0703,0,0.0833,0.45,103.069,4
False,67,0.638,0.642,7,-4.422,1,0.0639,0.00153,4.07e-06,0.0826,0.676,165.984,4
False,90,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,4
False,94,0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,4
False,77,0.681,0.666,3,-5.264,0,0.162,0.128,0,0.127,0.413,95.028,4
False,76,0.746,0.767,1,-2.907,0,0.0374,0.0601,1.07e-05,0.0859,0.773,94.007,4
False,74,0.621,0.478,5,-8.246,1,0.0351,0.263,0,0.257,0.248,115.023,4
False,71,0.508,0.29,10,-7.846,1,0.0298,0.901,0,0.105,0.287,135.114,4
False,66,0.362,0.377,2,-9.713,1,0.0339,0.732,0.000631,0.127,0.294,137.891,4
False,91,0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,4
